Date,Executive Board,Executive Committee,None Executive,Significant Shareholders
2019-06-07,48.84985361773317,20.284399832705983,26.223337515683813,4.642409033877039
2019-06-08,50.19120458891013,21.319311663479922,23.948374760994266,4.541108986615678
2019-06-10,48.80778588807785,20.632603406326034,25.83941605839416,4.720194647201946
2019-06-11,49.427792915531334,22.343324250681203,23.487738419618527,4.741144414168938
2019-06-12,47.707367336424525,23.750643997939203,24.008243173621842,4.533745492014425
2019-06-13,48.80000000000001,22.613333333333337,24.16,4.426666666666668
2019-06-14,50.3061705134244,21.808761186999533,23.410268487988695,4.474799811587377
2019-06-15,49.78947368421053,22.05263157894737,23.47368421052632,4.68421052631579
2019-06-17,48.54368932038835,22.22789984670414,23.914154317833418,5.314256515074094
2019-06-18,49.77533699450823,20.818771842236643,23.91412880678981,5.491762356465301
2019-06-19,50.0,20.2920443101712,23.76636455186304,5.94159113796576
2019-06-20,50.65856129685916,20.82066869300912,22.99898682877406,5.521783181357649
2019-06-21,49.07663896583564,20.637119113573405,24.33056325023084,5.955678670360111
2019-06-22,49.89847715736041,20.913705583756347,23.248730964467008,5.939086294416245
2019-06-24,50.28929604628737,19.720347155255546,23.77049180327869,6.2198649951783995
2019-06-25,51.72079495879787,18.27435773145904,23.36403296170625,6.640814348036839
2019-06-26,52.251407129455906,18.855534709193247,22.654784240150093,6.238273921200751
2019-06-27,51.79511728099568,18.956438487314504,22.929631402584967,6.318812829104833
2019-06-28,51.90097259062777,18.43501326259947,23.342175066312997,6.321839080459771
2019-06-29,52.79685966633954,17.86064769381747,23.25809617271835,6.084396467124632
2019-07-01,51.689860834990064,18.141153081510932,23.359840954274354,6.809145129224653
2019-07-02,52.98621745788667,18.42776927003573,22.205206738131697,6.380806533945889
2019-07-03,51.511936339522535,19.151193633952253,22.917771883289124,6.419098143236074
2019-07-04,54.663072776280316,18.65229110512129,21.078167115902964,5.606469002695418
2019-07-05,54.8210735586481,17.892644135188867,21.17296222664016,6.113320079522863
2019-07-06,55.05740841990159,18.370694368507383,20.612356478950243,5.959540732640786
2019-07-08,55.112359550561806,17.808988764044944,20.393258426966295,6.685393258426966
2019-07-09,54.778263585259225,16.73953778888195,21.236727045596503,7.245471580262336
2019-07-10,54.11089866156787,16.826003824091774,21.223709369024853,7.839388145315486
2019-07-11,55.232558139534895,16.925064599483203,20.025839793281655,7.816537467700259
2019-07-12,53.99543378995435,17.57990867579909,20.490867579908674,7.933789954337901
2019-07-13,54.98670212765957,17.5531914893617,19.880319148936167,7.579787234042552
2019-07-15,54.84089370345294,16.113744075829384,20.920785375761678,8.12457684495599
2019-07-16,56.598639455782305,14.625850340136054,19.931972789115644,8.843537414965985
2019-07-17,55.50755939524837,14.758819294456444,20.230381569474442,9.503239740820733
2019-07-18,56.00000000000001,15.781818181818183,18.981818181818184,9.236363636363636
2019-07-19,56.52173913043478,16.687979539641944,18.094629156010228,8.695652173913043
2019-07-20,57.04941860465116,17.51453488372093,17.732558139534884,7.703488372093023
2019-07-22,56.799398948159286,17.806160781367396,17.731029301277236,7.663410969196094
2019-07-23,57.90297339593115,18.07511737089202,17.136150234741788,6.885758998435056
2019-07-24,57.0154095701541,18.410381184103812,17.59935117599351,6.974858069748581
2019-07-25,57.967269595176575,17.312661498708014,17.312661498708014,7.407407407407408
2019-07-26,57.84238714613619,15.990818668706961,18.668706962509564,7.498087222647283
2019-07-27,57.862728062554304,16.594265855777586,17.984361424847958,7.558644656820157
2019-07-29,57.05229793977813,17.987321711568942,17.74960380348653,7.210776545166403
2019-07-30,57.79269202087994,18.195376584638332,17.225950782997764,6.785980611483968
2019-07-31,56.685633001422474,18.278805120910384,19.132290184921764,5.903271692745378
2019-08-01,56.02536997885834,16.56095842142354,20.507399577167018,6.906272022551092
2019-08-02,57.59380583680762,16.855270994639667,19.23764145324598,6.31328171530673
2019-08-03,57.768187422934645,16.769420468557332,19.235511713933416,6.226880394574598
2019-08-05,56.49651972157772,16.241299303944313,20.011600928074245,7.250580046403711
2019-08-06,56.758241758241766,16.208791208791208,19.725274725274726,7.307692307692309
2019-08-07,57.18157181571816,15.989159891598916,20.16260162601626,6.666666666666667
2019-08-08,57.65717356260075,16.496507254164428,19.183234819989252,6.6630843632455665
2019-08-09,56.54112983151636,17.046580773042617,19.77205153617443,6.6402378592666
2019-08-10,56.95991091314032,16.42538975501114,20.100222717149226,6.5144766146993325
2019-08-12,55.89396503102086,16.694867456288776,20.530174844895658,6.880992667794699
2019-08-13,55.92105263157895,16.686602870813395,19.916267942583733,7.476076555023924
2019-08-14,56.01710445937691,17.409896151496643,20.036652412950517,6.536346976175931
2019-08-15,53.76486129458389,17.107001321003963,22.06076618229855,7.067371202113606
2019-08-16,54.900849858356935,16.88385269121813,21.529745042492916,6.68555240793201
2019-08-17,55.297157622739,17.248062015503873,21.64082687338501,5.813953488372093
2019-08-18,54.7085201793722,17.488789237668165,22.197309417040362,5.605381165919283
2019-08-19,54.43131462333825,18.242245199409158,20.679468242245196,6.646971935007386
2019-08-20,52.68735806207418,18.395155185465555,22.255866767600303,6.6616199848599535
2019-08-21,53.30296127562642,18.754745634016704,21.336370539104024,6.605922551252847
2019-08-22,52.94934073560027,18.043025676613464,22.276197085357392,6.731436502428869
2019-08-23,52.602739726027394,17.328767123287673,23.219178082191778,6.849315068493151
2019-08-24,52.22141296431173,17.47997086671522,23.306627822286963,6.991988346686089
2019-08-26,50.74626865671642,16.940298507462686,24.328358208955226,7.9850746268656705
2019-08-27,49.42028985507246,18.405797101449277,23.55072463768116,8.623188405797102
2019-08-28,52.266288951841354,15.722379603399434,23.08781869688385,8.923512747875353
2019-08-29,52.56081946222791,15.108834827144685,23.047375160051217,9.282970550576184
2019-08-30,52.444703143189756,14.959254947613504,23.45750873108265,9.138533178114086
2019-08-31,52.64857881136952,14.4702842377261,24.160206718346256,8.72093023255814
2019-09-02,59.17602996254681,12.466559657570892,20.010700909577313,8.346709470304974
2019-09-03,57.24713242961419,12.982273201251305,20.64650677789364,9.124087591240876
2019-09-04,55.85858585858586,13.939393939393938,20.909090909090907,9.292929292929292
2019-09-05,55.25525525525525,13.963963963963966,21.521521521521525,9.25925925925926
2019-09-06,55.057208237986266,13.638443935926775,22.059496567505725,9.244851258581235
2019-09-07,55.728912725499754,13.798147245246223,21.452949780594835,9.019990248659191
2019-09-08,57.203842049092856,12.48665955176094,21.504802561366063,8.80469583778015
2019-09-09,53.93442622950819,15.792349726775956,21.092896174863387,9.180327868852459
2019-09-10,53.1322505800464,16.995359628770306,20.82366589327146,9.048723897911835
2019-09-11,50.90909090909091,16.363636363636363,20.0,12.727272727272727
2019-09-12,50.78299776286354,16.498881431767337,19.85458612975392,12.863534675615215
2019-09-13,41.463414634146346,22.605591909577637,23.140987507436055,12.790005948839978
2019-09-14,42.518618821936364,21.86865267433988,22.95192958700068,12.66079891672309
2019-09-16,43.40254521098459,21.16543871399866,21.969189551239115,13.462826523777629
2019-09-17,42.98584298584298,22.32947232947233,21.49292149292149,13.191763191763192
2019-09-18,42.994241842610364,22.20089571337172,22.072936660268713,12.731925783749197
2019-09-19,42.68841394825647,21.20359955005624,22.49718785151856,13.610798650168727
2019-09-20,43.43687374749499,21.893787575150302,21.492985971943888,13.176352705410824
2019-09-21,42.23990903922684,21.3757816941444,22.626492325184763,13.757816941444004
2019-09-23,42.48366013071896,19.708396178984415,24.13273001508296,13.675213675213676
2019-09-24,43.715573360040054,21.832749123685524,24.236354531797694,10.215322984476714
2019-09-25,44.38202247191011,21.11423220973783,24.859550561797754,9.644194756554308
2019-09-26,44.53125000000001,16.894531250000004,28.41796875,10.156250000000002
2019-09-27,44.07603890362511,16.401414677276744,28.293545534924842,11.229000884173297
2019-09-30,44.360902255639104,16.452896948252988,28.173374613003094,11.012826183104822
2019-10-01,45.21206821163096,15.303891560996938,28.858766943594226,10.625273283777876
2019-10-02,44.93964716805942,15.413184772516248,28.783658310120703,10.86350974930362
2019-10-03,46.56954887218045,14.94360902255639,29.041353383458645,9.44548872180451
2019-10-04,46.303901437371664,13.60369609856263,30.646817248459957,9.44558521560575
2019-10-07,46.033994334277615,13.361661945231349,30.50047214353163,10.103871576959394
2019-10-08,50.3951650395165,13.11018131101813,27.522082752208277,8.97257089725709
2019-10-09,50.848256361922715,11.26295947219604,28.416588124410936,9.472196041470312
2019-10-10,50.382043935052536,11.031518624641835,28.701050620821395,9.885386819484241
2019-10-11,53.162650602409634,11.596385542168674,25.100401606425706,10.140562248995984
2019-10-12,54.83689538807649,11.586051743532057,24.80314960629921,8.773903262092238
2019-10-14,55.54913294797687,10.578034682080926,25.375722543352598,8.497109826589595
2019-10-15,57.11354309165526,9.781121751025992,23.87140902872777,9.233926128590971
2019-10-16,57.334273624823695,9.661495063469676,23.554301833568406,9.449929478138223
2019-10-17,56.983655274888555,9.955423476968797,22.734026745913816,10.326894502228825
2019-10-18,57.312806158152554,9.587123862841148,22.743177046885936,10.356892932120365
2019-10-21,58.30965909090908,9.943181818181815,22.01704545454545,9.730113636363633
2019-10-22,54.21785421785421,9.746109746109747,24.979524979524978,11.056511056511058
2019-10-23,55.59322033898305,10.338983050847459,23.22033898305085,10.847457627118645
2019-10-24,55.79036348267117,11.327134404057478,21.978021978021975,10.904480135249365
2019-10-25,52.12677231025855,13.678065054211844,22.93577981651376,11.259382819015846
2019-10-28,55.845023380093515,12.558450233800933,21.376085504342015,10.220440881763526
2019-10-29,55.206942590120164,14.619492656875835,20.29372496662216,9.879839786381844
2019-10-30,53.86363636363636,13.863636363636362,23.352272727272723,8.920454545454543
2019-10-31,52.62032085561498,13.957219251336896,23.796791443850264,9.62566844919786
2019-11-01,51.20545073375262,15.932914046121596,23.060796645702307,9.800838574423482
2019-11-02,50.72544642857143,16.40625,23.10267857142857,9.765625
2019-11-03,50.73081607795372,16.626065773447014,23.142509135200974,9.500609013398293
2019-11-04,52.317497103128616,16.512166859791428,22.363847045191196,8.80648899188876
2019-11-05,51.02156640181612,17.196367763904654,22.8149829738933,8.967082860385926
2019-11-06,49.5092693565976,19.19302071973828,23.17339149400218,8.12431842966194
2019-11-07,50.29515938606848,18.772136953955137,23.0814639905549,7.851239669421488
2019-11-08,46.19195046439629,22.972136222910223,22.91021671826626,7.925696594427246
2019-11-09,45.921864290609996,22.68677176148046,23.577793008910213,7.813570938999313
2019-11-10,45.88926174496644,25.671140939597315,19.630872483221477,8.808724832214764
2019-11-11,46.7906976744186,27.441860465116275,18.046511627906973,7.720930232558139
2019-11-12,47.25069897483691,26.001863932898416,19.571295433364398,7.1761416589002796
2019-11-13,47.565841979249804,24.660814046288905,20.590582601755784,7.182761372705507
2019-11-14,48.44384303112314,23.748308525033828,20.297699594046005,7.510148849797023
2019-11-15,44.692005242463964,24.377457404980344,22.93577981651376,7.994757536041941
2019-11-16,45.156591405681,24.399126001456665,22.942461762563727,7.501820830298617
2019-11-18,47.02842377260982,22.48062015503876,22.222222222222225,8.2687338501292
2019-11-19,47.11623779946761,22.09405501330967,22.36024844720497,8.429458740017747
2019-11-20,48.58705560619872,17.593436645396537,25.61531449407475,8.20419325432999
2019-11-21,48.10690423162584,17.07498144023757,25.983667409057166,8.834446919079438
2019-11-22,52.072387624051366,15.820198482194977,23.46760070052539,8.639813193228253
2019-11-23,52.13270142180095,15.462085308056873,24.0521327014218,8.353080568720381
2019-11-24,53.16786414108425,14.500326583932072,24.101894186806007,8.22991508817766
2019-11-25,52.37492083597213,14.692843571880934,24.382520582647242,8.549715009499682
2019-11-26,51.656050955414024,14.649681528662423,25.222929936305732,8.471337579617835
2019-11-27,55.24296675191815,13.9386189258312,22.314578005115088,8.503836317135551
2019-11-28,54.31789737171464,14.580725907384231,22.715894868585732,8.385481852315394
2019-11-29,52.71943995691976,16.478190630048463,21.647819063004846,9.154550350026923
2019-11-30,52.560646900269546,16.549865229110512,21.88679245283019,9.002695417789758
2019-12-01,52.1505376344086,17.144563918757466,21.20669056152927,9.498207885304659
2019-12-02,52.98507462686567,17.774762550881952,20.013568521031207,9.226594301221166
2019-12-03,48.835516739446874,19.57787481804949,21.76128093158661,9.825327510917031
2019-12-04,48.7118034751348,21.330137807070102,19.892150988615935,10.065907729179148
2019-12-05,48.59521331945889,21.383975026014568,19.614984391259103,10.40582726326743
2019-12-06,49.02309058614564,21.965660153937243,18.53167554766134,10.479573712255773
